,pdb_id,mean_sim,std_sim,max_sim,min_sim
0,1NDE,0.34173252058306314,0.08555246354580455,0.6979166666666666,0.20829805249788316
1,4EUT,0.404022680588659,0.07913186997486502,0.6694641704325371,0.23538581449727203
2,1G7G,0.42991016909191215,0.09113234691277879,0.6809338521400778,0.2593856655290102
3,5TGZ,0.3179867177191117,0.15196742024464965,0.6784409257003654,0.06242774566473988
4,1J2E,0.3484581814163655,0.08761556975578946,0.6995983935742972,0.16248348745046234
5,1ICF,0.3681504067667538,0.08909594252370334,0.6991150442477876,0.2087227414330218
6,1IVO,0.38799551376293345,0.11186032556387274,0.6944162436548224,0.14154200230149597
7,3GV4,0.3089545814551686,0.09305915771650339,0.6488169364881694,0.15434083601286175
8,1MT5,0.3485228204918402,0.14139827191662077,0.684954280964256,0.20614469772051536
9,5ZTY,0.27787489467603665,0.15638149348639707,0.6799398948159279,0.05722599418040737
10,1EF3,0.3524703121243113,0.11056443351962413,0.6848184818481848,0.18032786885245902
11,2VQJ,0.2714859905949134,0.11752714524144077,0.6847977684797768,0.12269938650306748
12,1JCQ,0.4288176527389215,0.08809191032239312,0.6996615905245347,0.27905308464849354
13,2L0R,0.31679738950813935,0.12095503319928096,0.6813880126182965,0.18552036199095023
14,4ECK,0.37235639808112203,0.07902708503491304,0.6568946796959826,0.27317473338802295
15,1LF3,0.48332670053178006,0.08998763177070894,0.6715462031107045,0.32719298245614037
16,5DLV,0.2893251923278385,0.07299332534306652,0.6549295774647887,0.19047619047619047
17,1R42,0.3551346794279306,0.13009838522417772,0.6947648624667259,0.17953020134228187
18,1KEQ,0.2881125279370863,0.09295047119067575,0.677038626609442,0.12745098039215685
19,5UEN,0.37269653191176294,0.0896421383669344,0.6985462892119357,0.2191659272404614
20,2NYJ,0.3386941401055783,0.12206743886763446,0.6960711638250556,0.17587939698492464
21,3EQM,0.2897089327219134,0.11049641500915186,0.6971080669710806,0.10289855072463767
22,1K4Y,0.3492187014917306,0.11021982878210965,0.6796116504854369,0.18762886597938144
23,1DTQ,0.36956847435812284,0.09218927955680424,0.6921202274573518,0.20038722168441434
24,1E7V,0.4454699249065045,0.07848076978041624,0.6930618401206636,0.3209710047201618
25,4A69,0.28061845880146874,0.091371458471612,0.6636155606407322,0.14884233737596472
26,2Q80,0.3075236118239344,0.11493209438663003,0.6915887850467289,0.18895027624309393
27,1TV5,0.2585200872210054,0.08246115295605976,0.6004993757802747,0.174
28,1HS6,0.34941788583025857,0.14285413745178624,0.6978723404255319,0.14684287812041116
29,6EOO,0.3523022797861422,0.1079304243392092,0.6785714285714286,0.177007299270073
30,1NQD,0.3958935504695571,0.11447403360763399,0.6988171064604186,0.17290192113245703
31,1UK0,0.3597733441181831,0.09442733963812865,0.6990394877267876,0.2191272051996286
32,1CGF,0.35829736374979665,0.10668909060096109,0.6937573616018846,0.21796875
33,1II6,0.31157678862084603,0.11726032142272251,0.6884939195509823,0.1321455085374907
