50, 0.16472034419176398, 0.9098712446351931, 0.1367741935483871, 0.47003405151446115, 0.13596505248033108, 81.08725838758289, 0.0, 0.0, 0.2136725935009197, 0.5982832618025751
48, 0.15181315304240933, 0.927038626609442, 0.13679544015199493, 0.4690118903208724, 0.1357252835870256, 83.63795770303915, 0.0, 0.0, 0.2136725935009197, 0.5982832618025751
46, 0.15980331899200984, 0.9313304721030042, 0.13839285714285715, 0.4765518685229771, 0.13749563454094518, 81.0545298120988, 0.0, 0.0, 0.2136725935009197, 0.5982832618025751
44, 0.1757836508912108, 0.8927038626609443, 0.13648293963254593, 0.48146563136926496, 0.13893445471304428, 77.5584005088356, 0.0, 0.0, 0.0, 0.5982832618025751
42, 0.2292562999385372, 0.8583690987124464, 0.14074595355383532, 0.49281408365712037, 0.1418677234866674, 73.5431310848102, 0.0, 0.0, 0.0, 0.5982832618025751
40, 0.18131530424093423, 0.7725321888412017, 0.12337217272104181, 0.4319339166630748, 0.12738616425543878, 75.62422635631346, 0.0, 0.0, 0.2136725935009197, 0.5982832618025751
38, 0.14566687154271665, 0.8884120171673819, 0.13176320814767664, 0.4375065424473987, 0.12840362912712067, 81.85654533935188, 0.0, 0.0, 0.2136725935009197, 0.5982832618025751
36, 0.2071296865396435, 0.7553648068669528, 0.12491128459900638, 0.4397509867550076, 0.128575856611058, 72.3334502470603, 0.0, 0.0, 0.2136725935009197, 0.5982832618025751
34, 0.2034419176398279, 0.8755364806866953, 0.13868116927260368, 0.48484153422700593, 0.1396424952504497, 75.55838007991447, 0.0, 0.0, 0.2136725935009197, 0.5982832618025751
32, 0.14812538414259374, 0.9184549356223176, 0.13535736875395318, 0.4721738166636905, 0.13656127945226756, 82.18958323854216, 0.0, 0.0, 0.0, 0.5982832618025751
30, 0.20467117393976644, 0.8240343347639485, 0.1328719723183391, 0.4682391118281291, 0.1356727732924977, 74.19331506584999, 0.0, 0.0, 0.2136725935009197, 0.5982832618025751
28, 0.17455439459127228, 0.8583690987124464, 0.13245033112582782, 0.4658653579719336, 0.13515508442685054, 77.25586641125753, 0.0, 0.0, 0.2136725935009197, 0.5982832618025751
26, 0.21573448063921327, 0.8969957081545065, 0.1430527036276523, 0.4957558758874637, 0.14244713719456634, 75.30988581165226, 0.0, 0.0, 0.2136725935009197, 0.5982832618025751
24, 0.2231100184388445, 0.7939914163090128, 0.13204853675945752, 0.47085301198884244, 0.13587738100367217, 72.32749407958676, 0.0, 0.0, 0.2136725935009197, 0.8546903740036788
22, 0.18869084204056547, 0.7982832618025751, 0.12748457847840988, 0.44591320250491073, 0.13037203641519057, 75.45685135493207, 0.0, 0.0, 0.2136725935009197, 0.5982832618025751
20, 0.23847572218807622, 0.7124463519313304, 0.12406576980568013, 0.4410810278261833, 0.12988661288488124, 68.51360070533435, 0.0, 0.0, 0.2136725935009197, 0.9401594114040466
18, 0.1917639827904118, 0.7854077253218884, 0.12638121546961326, 0.438916632286747, 0.12869975944611653, 74.32754537328552, 0.0, 0.0, 0.2136725935009197, 0.683752299202943
16, 0.2636754763368162, 0.8240343347639485, 0.14232765011119347, 0.4787809188367067, 0.13764055827696983, 68.27733317392905, 0.0, 0.0, 0.2136725935009197, 0.5982832618025751
14, 0.1622618315918869, 0.7725321888412017, 0.12080536912751678, 0.4229145756491648, 0.12527188737625752, 76.16128700413478, 0.0, 0.0, 0.2136725935009197, 0.5982832618025751
12, 0.17701290719114934, 0.9227467811158798, 0.13997395833333334, 0.4522970917666764, 0.13134925826919158, 77.89303510775134, 0.0, 0.0, 0.0, 0.5982832618025751
10, 0.22372464658881377, 0.8283261802575107, 0.1362994350282486, 0.43203397762329054, 0.12601662548587486, 73.10625712835068, 0.0, 0.0, 0.0, 0.5982832618025751
8, 0.2249539028887523, 0.8111587982832618, 0.13442389758179232, 0.4470123336678961, 0.12988973761211123, 72.06301428563968, 0.0, 0.0, 0.0, 0.5982832618025751
6, 0.1917639827904118, 0.8154506437768241, 0.12995896032831739, 0.43479258132646964, 0.12765966540700477, 74.60811299470517, 0.0, 0.0, 0.0, 0.5982832618025751
4, 0.22987092808850645, 0.8197424892703863, 0.1362339514978602, 0.45333156815536857, 0.1312859102274297, 66.7132713816872, 0.0, 0.0, 0.2136725935009197, 0.683752299202943
2, 0.8371235402581438, 0.2317596566523605, 0.38571428571428573, 0.6638444344554529, 0.2837007700165568, 2.6351183121948285, 4.273451870018394, 2.9914163090128754, 5.341814837522992, 4.44438994481913
