2, 0.0, 0.8712871287128713, 0.01961658493089612, 0.44279664017903936, 0.017331466338228123, 1.8510636761409778, 0.0, 0.0, 0.0, 0.3954738330975955
4, 0.0006007208650380457, 0.9207920792079208, 0.019745222929936305, 0.4545612746437121, 0.019219146231996196, 10.21911174806849, 0.0, 0.9886845827439887, 0.9886845827439887, 0.790947666195191
6, 0.012815378454144974, 0.9900990099009901, 0.02053388090349076, 0.4910702903521499, 0.019729507617840984, 24.527923056007154, 0.0, 0.0, 0.49434229137199437, 0.790947666195191
8, 0.008009611533840609, 0.9207920792079208, 0.019476439790575915, 0.5043535622722296, 0.020357490708409087, 18.4053951954753, 0.0, 0.0, 0.0, 0.5932107496463932
10, 0.011613936724068883, 0.8712871287128713, 0.01907238838318162, 0.4703486289769382, 0.018838285507842268, 23.10223272133618, 0.0, 0.0, 0.0, 0.5932107496463932
12, 0.0032038446135362435, 0.8910891089108911, 0.019263698630136987, 0.4821021341864413, 0.019541322867632212, 7.742289982651852, 0.0, 0.0, 0.49434229137199437, 0.9886845827439887
14, 0.012014417300760914, 0.9801980198019802, 0.02054794520547945, 0.45478689499851277, 0.01818659194630413, 24.584084910109464, 0.0, 0.0, 0.49434229137199437, 0.790947666195191
16, 0.01341609931918302, 0.9801980198019802, 0.020659432387312188, 0.47804906180378925, 0.019128609574353236, 25.355172981220804, 0.0, 0.0, 0.49434229137199437, 0.9886845827439887
18, 0.014217060472567081, 0.9405940594059405, 0.01984126984126984, 0.48447468903849306, 0.019569062336276907, 25.68379938942968, 0.0, 0.0, 0.49434229137199437, 0.790947666195191
20, 0.013215859030837005, 0.9108910891089109, 0.019691780821917807, 0.5117019059355353, 0.02091824364507728, 22.93093950101893, 0.0, 0.0, 0.49434229137199437, 0.9886845827439887
22, 0.011613936724068883, 0.9108910891089109, 0.019712877651596315, 0.48657103601224616, 0.019610960412187885, 21.746987651079614, 0.0, 0.0, 0.0, 0.3954738330975955
24, 0.013215859030837005, 0.8811881188118812, 0.018944231587909748, 0.47739749450113633, 0.0192296092241926, 24.69745815460443, 0.0, 0.0, 0.49434229137199437, 0.790947666195191
26, 0.013015618742490988, 0.8910891089108911, 0.01914486279514997, 0.48437756099337714, 0.01954247125152026, 23.829219537906777, 0.0, 0.0, 0.49434229137199437, 0.5932107496463932
28, 0.015018021625951141, 0.9207920792079208, 0.019246688741721855, 0.5021621107543004, 0.02057047465388859, 25.376130133227203, 0.0, 0.0, 0.49434229137199437, 0.790947666195191
30, 0.007008410092110532, 0.9603960396039604, 0.020305631149256854, 0.5056435441214262, 0.02040445707701087, 13.651183545496169, 0.0, 0.0, 0.49434229137199437, 0.3954738330975955
32, 0.01381657989587505, 0.9405940594059405, 0.019599752424179905, 0.4871882037989207, 0.019717170267430813, 24.80797426180167, 0.0, 0.0, 0.49434229137199437, 0.790947666195191
34, 0.01381657989587505, 0.9207920792079208, 0.01946828553485451, 0.5070579712784277, 0.020590169378972015, 23.803163552814436, 0.0, 0.0, 0.49434229137199437, 0.9886845827439887
36, 0.014217060472567081, 0.9702970297029703, 0.020172910662824207, 0.48687152590182375, 0.01967010446064138, 25.49826233292366, 0.0, 0.0, 0.0, 0.9886845827439887
38, 0.014417300760913096, 0.9306930693069307, 0.019677621938455098, 0.5011554190366921, 0.02044102005072749, 24.59326976579006, 0.0, 0.0, 0.0, 0.790947666195191
40, 0.014217060472567081, 0.9207920792079208, 0.01939115929941618, 0.5105485103997831, 0.021063403192052035, 23.352952807766524, 0.0, 0.0, 0.49434229137199437, 0.790947666195191
42, 0.014817781337605127, 0.9207920792079208, 0.01960370994940978, 0.5124819655478731, 0.02092780275292619, 24.764854941514237, 0.0, 0.0, 0.49434229137199437, 0.9886845827439887
44, 0.013015618742490988, 0.9603960396039604, 0.020095297286099028, 0.4722881546278478, 0.01910422973293721, 24.337541313768806, 0.0, 0.0, 0.49434229137199437, 0.790947666195191
46, 0.014016820184221065, 0.900990099009901, 0.01905759162303665, 0.4958821755872705, 0.020184827709375533, 24.333500664766113, 0.0, 0.0, 0.49434229137199437, 0.5932107496463932
48, 0.013215859030837005, 0.900990099009901, 0.01907356948228883, 0.47964155704350325, 0.01929356486849565, 24.483976567468126, 0.0, 0.0, 0.49434229137199437, 0.790947666195191
50, 0.014417300760913096, 0.8910891089108911, 0.018718801996672214, 0.49034385351472, 0.019990196104512595, 25.182548236959953, 0.0, 0.0, 0.0, 0.790947666195191
