1, 0.9533918984870668, 0.940092728160078, 0.9657808974680371, 0.9875203306568382, 0.9888935270381944, 0.22685313996077075, 153.82926829268294, 85.5, 45.72256097560975, 19.085365853658537
2, 0.9873413860419717, 0.9838335773548073, 0.9907845426061314, 0.9975588678731498, 0.9980761329631088, 0.07343212746745277, 195.1951219512195, 98.38414634146342, 49.51829268292683, 19.86829268292683
3, 0.9927403611517813, 0.9906051732552464, 0.9948535718661928, 0.998566801831221, 0.9988588724574334, 0.050563535245906246, 198.02439024390245, 99.32317073170732, 49.74085365853659, 19.920731707317074
4, 0.9943875061005368, 0.9928013665202537, 0.9959608323133415, 0.9989798217970365, 0.9992260443732526, 0.037354988385677294, 198.65853658536585, 99.54878048780488, 49.82012195121951, 19.946341463414633
5, 0.9957296242069302, 0.9940214738897023, 0.9974289911851126, 0.9992475520739921, 0.9993392777664271, 0.03585428947270401, 199.0121951219512, 99.60975609756098, 49.83841463414634, 19.952439024390245
6, 0.9956686188384578, 0.9940824792581747, 0.9972460220318238, 0.9991749500285941, 0.9989998075151466, 0.05649831252598494, 198.96341463414635, 99.60975609756098, 49.84146341463415, 19.958536585365852
7, 0.9958821376281113, 0.9943875061005368, 0.997368904117971, 0.9992640725004592, 0.9990694755227782, 0.05424624408596077, 199.0731707317073, 99.67073170731707, 49.88109756097561, 19.963414634146343
8, 0.9971022449975598, 0.9958516349438751, 0.9983487248486331, 0.9995649794707557, 0.9993123883792849, 0.04390828362803867, 199.35365853658536, 99.76829268292683, 49.90243902439025, 19.976829268292683
9, 0.9965226939970717, 0.9957906295754027, 0.9972507331378299, 0.9995574393977612, 0.9992722981578412, 0.04836775939399363, 199.4878048780488, 99.82317073170732, 49.926829268292686, 19.979268292682928
10, 0.997559785261103, 0.9966447047340166, 0.9984720694291651, 0.9997040595782776, 0.9995769500907985, 0.030299115308229038, 199.5487804878049, 99.79268292682927, 49.917682926829265, 19.979268292682928
11, 0.9972852611029771, 0.9973767691556857, 0.9971942665446782, 0.999564916202621, 0.9992034069640433, 0.050050313955379816, 199.67073170731706, 99.8719512195122, 49.954268292682926, 19.984146341463415
12, 0.9980173255246462, 0.9976817959980478, 0.9983517489774739, 0.9997110004648198, 0.9995086897715317, 0.03475130871722963, 199.67073170731706, 99.85975609756098, 49.948170731707314, 19.982926829268294
13, 0.9979258174719375, 0.9974377745241582, 0.9984123106985833, 0.9998069075137178, 0.9997383442649416, 0.02237928099409244, 199.6829268292683, 99.86585365853658, 49.94207317073171, 19.982926829268294
14, 0.9982003416300634, 0.9979258174719375, 0.9984740279558079, 0.9998406461769611, 0.9997204583481069, 0.022318693210208847, 199.7560975609756, 99.90853658536585, 49.96036585365854, 19.984146341463415
15, 0.9985968765251342, 0.9984748657881893, 0.9987185745667562, 0.9997167746125251, 0.9995950089132866, 0.025243085463847636, 199.71951219512195, 99.89024390243902, 49.948170731707314, 19.98048780487805
16, 0.9981698389458272, 0.9979258174719375, 0.9984130859375, 0.9997977894590108, 0.9996481003726849, 0.025960694151841875, 199.7439024390244, 99.8719512195122, 49.948170731707314, 19.982926829268294
17, 0.9984138604197169, 0.9980478282088824, 0.9987789987789988, 0.9998335285118073, 0.9997138659900284, 0.02202950352381304, 199.73170731707316, 99.89024390243902, 49.948170731707314, 19.984146341463415
18, 0.9986883845778428, 0.9985358711566618, 0.9988405443339232, 0.9997329396209413, 0.9995284902611984, 0.02900018559940629, 199.79268292682926, 99.90243902439025, 49.954268292682926, 19.98658536585366
19, 0.9983223523670083, 0.9979258174719375, 0.9987178704438611, 0.9996324307456577, 0.99933757838301, 0.040023408629330556, 199.7439024390244, 99.89634146341463, 49.954268292682926, 19.985365853658536
20, 0.9983833577354807, 0.9982918496827721, 0.9984745866129722, 0.9996312100428235, 0.999384262743182, 0.035529043555857356, 199.76829268292684, 99.90853658536585, 49.954268292682926, 19.982926829268294
21, 0.9982613469985359, 0.9983528550512445, 0.9981701738334858, 0.9995517247965356, 0.9991589340734461, 0.049276756874210965, 199.78048780487805, 99.89024390243902, 49.948170731707314, 19.982926829268294
22, 0.9986273792093704, 0.9983528550512445, 0.9989013001281817, 0.9996682107366591, 0.9994472099546059, 0.03330971595786129, 199.76829268292684, 99.89024390243902, 49.954268292682926, 19.982926829268294
22, 0.998566373840898, 0.9986578818936066, 0.9984751448612382, 0.9995201595798019, 0.9991470519391624, 0.04759769499819132, 199.8048780487805, 99.90853658536585, 49.96036585365854, 19.984146341463415
23, 0.998139336261591, 0.9979258174719375, 0.9983521513579493, 0.9997132576485667, 0.9994713595084943, 0.035660008982718934, 199.71951219512195, 99.88414634146342, 49.951219512195124, 19.98658536585366
24, 0.9986578818936066, 0.9979258174719375, 0.9993890518084066, 0.9998392319480678, 0.9997197486018388, 0.01998370618018136, 199.7439024390244, 99.88414634146342, 49.954268292682926, 19.985365853658536
25, 0.9987798926305514, 0.9984748657881893, 0.999084360883897, 0.9997438142968001, 0.9995757454367216, 0.026272125688426167, 199.7439024390244, 99.90853658536585, 49.957317073170735, 19.985365853658536
26, 0.9985968765251342, 0.9982308443142996, 0.998962148962149, 0.9997831614941022, 0.9996488267269088, 0.023581060538768184, 199.78048780487805, 99.90853658536585, 49.96341463414634, 19.98780487804878
27, 0.9988408979990239, 0.9987798926305514, 0.998901769371568, 0.9996071569866719, 0.9993267501524186, 0.03699551990917761, 199.8170731707317, 99.91463414634147, 49.96036585365854, 19.985365853658536
28, 0.9983223523670083, 0.9982308443142996, 0.998413570077491, 0.9996156609683068, 0.9992494239388079, 0.04487561549740598, 199.7560975609756, 99.90853658536585, 49.96646341463415, 19.98780487804878
29, 0.9986273792093704, 0.9985358711566618, 0.9987186527548966, 0.9996937617589411, 0.9994222075186376, 0.03517417501425708, 199.79268292682926, 99.90853658536585, 49.96341463414634, 19.98658536585366
30, 0.9983223523670083, 0.9984138604197169, 0.9982311680390363, 0.9996509738916078, 0.9993148146183591, 0.042440517315487966, 199.82926829268294, 99.92682926829268, 49.96951219512195, 19.9890243902439
31, 0.9982918496827721, 0.9979258174719375, 0.9986568986568987, 0.9997547224675537, 0.9995422197450353, 0.03135951093673576, 199.6951219512195, 99.89024390243902, 49.954268292682926, 19.9890243902439
32, 0.9987493899463152, 0.9984748657881893, 0.999023377891717, 0.9998314964881868, 0.9996794962957483, 0.021965486547229778, 199.82926829268294, 99.9329268292683, 49.96951219512195, 19.9890243902439
33, 0.9986578818936066, 0.9986578818936066, 0.9986578818936066, 0.9997362332856008, 0.9994929497798125, 0.030761106944715618, 199.82926829268294, 99.9329268292683, 49.96646341463415, 19.98780487804878
34, 0.9985968765251342, 0.9985358711566618, 0.9986577181208054, 0.9997378950045506, 0.9994940867310947, 0.03144316048122366, 199.8170731707317, 99.92682926829268, 49.96341463414634, 19.9890243902439
35, 0.998718887262079, 0.9984138604197169, 0.9990233182761568, 0.9996554882591013, 0.9993987748210926, 0.03465939160441211, 199.7560975609756, 99.90853658536585, 49.957317073170735, 19.98780487804878
36, 0.9987493899463152, 0.998718887262079, 0.9987798181929107, 0.999673104712961, 0.9993696740153006, 0.03695375405488753, 199.8170731707317, 99.92682926829268, 49.96646341463415, 19.98780487804878
37, 0.9989934114202049, 0.9987798926305514, 0.9992065913945682, 0.9997079487077343, 0.9994337997036346, 0.0324338011149336, 199.8048780487805, 99.91463414634147, 49.96646341463415, 19.98780487804878
38, 0.998566373840898, 0.9983528550512445, 0.9987793713762587, 0.999737889422068, 0.9994936793749293, 0.03245465512767727, 199.76829268292684, 99.90853658536585, 49.96341463414634, 19.98780487804878
39, 0.9984138604197169, 0.9984748657881893, 0.9983530559960961, 0.9996248106570811, 0.9992946878727487, 0.04226997263081705, 199.76829268292684, 99.90853658536585, 49.96036585365854, 19.98658536585366
40, 0.9988408979990239, 0.9990849194729137, 0.9985975609756098, 0.9996576300715438, 0.9993216404021948, 0.03975075220918584, 199.82926829268294, 99.9329268292683, 49.97256097560975, 19.990243902439026
41, 0.9986578818936066, 0.9984138604197169, 0.9989013671875, 0.9997551765094616, 0.9995436476110902, 0.029022995535166587, 199.76829268292684, 99.90853658536585, 49.957317073170735, 19.98658536585366
42, 0.9990544167886775, 0.9988408979990239, 0.9992676228257552, 0.9999046921375542, 0.9998483000951788, 0.013543271481279415, 199.79268292682926, 99.92073170731707, 49.96646341463415, 19.98658536585366
43, 0.9988714006832601, 0.9990849194729137, 0.9986584547838283, 0.9996561767652733, 0.999320436527638, 0.03912203043635223, 199.85365853658536, 99.92682926829268, 49.96951219512195, 19.990243902439026
44, 0.9992984382625671, 0.9993289409468034, 0.9992679802354664, 0.9998346264000272, 0.9997201442475128, 0.017621963562280508, 199.8170731707317, 99.92073170731707, 49.96341463414634, 19.98658536585366
45, 0.9987798926305514, 0.998718887262079, 0.9988407565588774, 0.9998800585032254, 0.9997919008845616, 0.017577330086769673, 199.8048780487805, 99.91463414634147, 49.96646341463415, 19.98780487804878
46, 0.9987493899463152, 0.9983528550512445, 0.999145246962574, 0.9997975922112967, 0.9996149799092411, 0.02551639525196686, 199.8048780487805, 99.91463414634147, 49.96036585365854, 19.98780487804878
47, 0.9989629087359687, 0.9989019033674963, 0.9990237949969494, 0.9997797077982785, 0.9995657943889812, 0.025965350615287888, 199.84146341463415, 99.9329268292683, 49.97256097560975, 19.990243902439026
48, 0.9990239141044412, 0.9989629087359687, 0.99908480780964, 0.9998441370893348, 0.9996912223400443, 0.020805459977151924, 199.8780487804878, 99.9451219512195, 49.97560975609756, 19.990243902439026
49, 0.9989934114202049, 0.9988408979990239, 0.9991456642460487, 0.9999024982219421, 0.9998107808464243, 0.016070914255094843, 199.8658536585366, 99.9390243902439, 49.97256097560975, 19.990243902439026
50, 0.9988714006832601, 0.9985968765251342, 0.9991454556552524, 0.9997674821616611, 0.9995922811075384, 0.02535182141327002, 199.79268292682926, 99.90853658536585, 49.957317073170735, 19.98658536585366
